date,time,latitude(degree_north),longitude(degree_east),longitudeQC,latitudeQC,speedOG(knot),speedOGQC,courseOG(degree),courseOGQC,shipHeading(degree),shipHeadingQC,portAirTemp(degC),portAirTempQC,stbdAirTemp(degC),stbdAirTempQC,portHumidity(%),portHumidityQC,stbdHumidity(%),stbdHumidityQC,atmPressure(mbar),atmPressureQC,rain(mm),rainQC,portRelWindSpeed(knot),portRelWindSpeedQC,portTrueWindSpeed(knot),portTrueWindSpeedQC,stbdRelWindSpeed(knot),stbdRelWindSpeedQC,stbdTrueWindSpeed(knot),stbdTrueWindSpeedQC,portRelWindDir(degree),portRelWindDirQC,portTrueWindDir(degree),portTrueWindDirQC,stbdRelWindDir(degree),stbdRelWindDirQC,stbdTrueWindDir(degree),stbdTrueWindDirQC,maxWindGust(knot),maxWindGustQC,ultrasonicRelWindSpeed(knot),ultrasonicRelWindSpeedQC,ultrasonicTrueWindSpeed(knot),ultrasonicTrueWindSpeedQC,ultrasonicRelWindDir(degree),ultrasonicRelWindDirQC,ultrasonicTrueWindDir(degree),ultrasonicTrueWindDirQC,stbdRadiometer(W/m^2),stbdRadiometerQC,portRadiometer(W/m^2),portRadiometerQC,stbdPyranometer(W/m^2),stbdPyranometerQC,portPyranometer(W/m^2),portPyranometerQC,portPAR(uE/m^2/s),portPARQC,stbdPAR(uE/m^2/s),stbdPARQC,salinity(PSU),salinityQC,waterTemp(degC),waterTempQC
12-Sep-2017,08:15:00,-34.48942,153.23304,203,203, 0.669,203,205.20,203,280.50,203,18.400,203,18.400,203,78.700,203,78.000,203,1009.7,203,0.0000,203,14.210,203,14.980,203,13.110,203,13.880,203, 63.00,203,345.41,203, 79.30,203,  0.30,203,15.140,203,14.020,203,14.840,203, 78.29,203,359.55,203,370.60,203,372.10,203,  -0.5,203, -0.60,203,   1.0,203,   0.0,203,35.614,203,16.483,203
12-Sep-2017,08:20:00,-34.49054,153.23300,203,203, 1.312,203,148.19,203,240.15,203,18.500,203,18.500,203,78.250,203,77.600,203,1009.6,203,0.0000,203, 8.060,203, 9.160,203,12.800,203,13.750,203,122.75,203,359.18,203,130.90,203,  7.58,203, 9.780,203, 2.590,203, 3.640,203,134.75,203,  1.02,203,370.40,203,372.30,203,  -0.4,203, -0.50,203,   0.0,203,   0.0,203,35.614,203,16.468,203
12-Sep-2017,08:25:00,-34.49099,153.23478,203,203, 0.846,203, 99.86,203,165.43,203,18.690,203,18.600,203,76.500,203,75.910,203,1009.6,203,0.0000,203,11.660,203,11.650,203,11.040,203,10.720,203,185.14,203,346.91,203,200.87,203,  2.12,203,12.240,203, 8.770,203, 8.770,203,179.64,203,339.96,203,374.60,203,383.00,203,   0.4,203,  2.50,203,   0.0,203,   0.0,203,35.615,203,16.466,203
12-Sep-2017,08:30:00,-34.49069,153.23615,203,203, 0.473,203, 50.09,203,165.24,203,18.700,203,18.600,203,75.700,203,75.260,203,1009.5,203,0.0000,203,14.050,203,14.000,203,11.150,203,10.830,203,190.62,203,352.56,203,211.31,203, 11.98,203,14.320,203,14.490,203,14.280,203,202.08,203,  3.62,203,375.90,203,378.30,203,   7.8,203,  0.80,203,   0.0,203,   0.0,203,35.611,203,16.501,203
12-Sep-2017,08:35:00,-34.49215,153.23798,203,203, 3.327,203,148.89,203,166.99,203,18.600,203,18.600,203,76.000,203,75.600,203,1009.5,203,0.0000,203,11.770,203,14.630,203,11.640,203,14.010,203,195.67,203,355.99,203,209.64,203,  6.25,203,14.760,203,12.320,203,14.840,203,205.36,203,  3.16,203,379.50,203,378.60,203,  -0.1,203, -0.50,203,   1.0,203,   0.0,203,35.611,203,16.492,203
12-Sep-2017,08:40:00,-34.49706,153.24088,203,203, 4.083,203,154.99,203,169.68,203,18.600,203,18.600,203,76.100,203,75.700,203,1009.5,203,0.0000,203,10.560,203,14.030,203,10.030,203,12.930,203,195.30,203,357.33,203,212.04,203,  8.54,203,14.180,203,10.950,203,14.150,203,202.97,203,  2.28,203,378.90,203,378.20,203,  -1.7,203, -0.60,203,   0.0,203,   0.0,203,35.606,203,16.430,203
12-Sep-2017,08:45:00,-34.50170,153.24373,203,203, 4.000,203,152.84,203,169.04,203,18.700,203,18.700,203,76.500,203,76.100,203,1009.6,203,0.0000,203, 9.810,203,13.070,203, 9.290,203,11.990,203,198.32,203,358.74,203,216.32,203, 10.84,203,13.200,203, 9.800,203,12.740,203,208.25,203,  5.32,203,379.00,203,378.40,203,  -1.5,203, -0.60,203,   1.0,203,   0.0,203,35.611,203,16.434,203
12-Sep-2017,08:50:00,-34.50602,153.24647,203,203, 3.608,203,157.35,203,179.51,203,18.800,203,18.700,203,77.200,203,76.700,203,1009.6,203,0.0000,203, 9.420,203,12.700,203, 8.200,203,10.860,203,187.55,203,358.06,203,205.92,203, 10.52,203,13.630,203, 5.990,203, 9.260,203,190.94,203,357.13,203,376.00,203,381.30,203,   0.1,203, -0.10,203,   1.0,203,   0.0,203,35.607,203,16.550,203
12-Sep-2017,08:55:00,-34.51021,153.24833,203,203, 3.024,203,166.04,203,194.17,203,19.000,203,18.900,203,76.000,203,75.600,203,1009.6,203,0.0000,203, 5.260,203, 8.320,203, 6.260,203, 9.060,203,152.08,203,346.23,203,180.87,203,  4.70,203, 9.550,203, 1.860,203, 4.980,203,158.72,203,347.73,203,371.00,203,370.90,203,  -1.8,203, -0.40,203,   0.0,203,   0.0,203,35.616,203,16.596,203
12-Sep-2017,09:00:00,-34.51459,153.24954,203,203, 3.543,203,177.06,203,196.17,203,18.800,203,18.800,203,77.300,203,76.760,203,1009.6,203,0.0000,203, 7.140,203,10.740,203, 9.730,203,13.330,203,144.99,203,344.95,203,160.29,203,355.22,203,11.510,203, 3.510,203, 7.120,203,162.66,203,355.55,203,370.10,203,370.40,203,  -1.9,203, -1.80,203,   0.0,203,   0.0,203,35.621,203,16.632,203
12-Sep-2017,09:05:00,-34.52011,153.25071,203,203, 4.269,203,168.03,203,189.94,203,18.800,203,18.800,203,77.890,203,77.300,203,1009.5,203,0.0000,203, 4.200,203, 8.290,203, 3.490,203, 7.610,203,150.99,203,345.45,203,173.61,203,356.00,203, 9.540,203, 3.080,203, 7.180,203,172.39,203,354.93,203,375.50,203,376.80,203,  -1.2,203, -1.40,203,   1.0,203,   0.0,203,35.621,203,16.546,203
12-Sep-2017,09:10:00,-34.52572,153.25201,203,203, 3.900,203,168.47,203,184.02,203,19.100,203,19.000,203,77.300,203,76.900,203,1009.5,203,0.0000,203, 4.220,203, 7.890,203, 5.480,203, 8.640,203,190.45,203,  1.21,203,207.97,203, 13.65,203, 8.880,203, 3.040,203, 6.740,203,187.87,203,357.84,203,374.40,203,377.40,203,  -1.0,203, -0.40,203,   1.0,203,   0.0,203,35.594,203,16.327,203
12-Sep-2017,09:15:00,-34.53072,153.25356,203,203, 3.300,203,160.16,203,183.50,203,19.500,203,19.400,203,75.680,203,75.740,203,1009.5,203,0.0000,203, 4.980,203, 8.000,203, 5.840,203, 8.920,203,185.27,203,358.35,203,173.19,203,351.95,203, 8.750,203, 2.330,203, 5.490,203,170.69,203,348.10,203,374.70,203,380.20,203,  -0.9,203,  1.50,203,   1.0,203,   0.0,203,35.599,203,16.347,203
12-Sep-2017,09:20:00,-34.53442,153.25494,203,203, 2.959,203,163.82,203,193.40,203,19.300,203,19.200,203,75.600,203,75.500,203,1009.4,203,0.0000,203, 3.850,203, 6.560,203, 7.390,203,10.200,203,158.43,203,349.88,203,166.23,203,355.74,203, 7.620,203, 4.040,203, 6.680,203,167.30,203,356.06,203,375.40,203,377.30,203,  -0.6,203, -0.80,203,   0.0,203,   0.0,203,35.598,203,16.348,203
12-Sep-2017,09:25:00,-34.53813,153.25602,203,203, 2.531,203,168.70,203,195.29,203,19.100,203,19.000,203,77.300,203,76.900,203,1009.4,203,0.0000,203, 4.350,203, 7.140,203, 5.000,203, 7.840,203,161.75,203,353.27,203,161.10,203,352.39,203, 9.050,203, 2.560,203, 5.280,203,175.05,203,357.86,203,373.40,203,374.80,203,  -0.6,203, -1.40,203,   0.0,203,   0.0,203,35.598,203,16.352,203
12-Sep-2017,09:30:00,-34.54164,153.25715,203,203, 2.579,203,166.71,203,197.48,203,18.900,203,18.900,203,78.600,203,78.200,203,1009.3,203,0.0000,203, 5.510,203, 8.010,203, 4.490,203, 6.730,203,151.51,203,348.66,203,179.49,203,  5.61,203, 8.790,203, 3.040,203, 5.440,203,171.44,203,359.19,203,372.60,203,374.00,203,  -0.6,203, -1.30,203,   0.0,203,   0.0,203,35.592,203,16.343,203
12-Sep-2017,09:35:00,-34.54516,153.25805,203,203, 2.800,203,165.09,203,199.63,203,18.800,203,18.800,203,79.500,203,79.100,203,1009.2,203,0.0000,203, 6.880,203, 9.580,203, 9.150,203,11.750,203,151.59,203,351.50,203,166.24,203,  2.58,203,10.770,203, 3.600,203, 6.310,203,149.72,203,350.32,203,372.80,203,374.00,203,  -0.6,203, -1.20,203,   1.0,203,   0.0,203,35.597,203,16.350,203
12-Sep-2017,09:40:00,-34.54888,153.25888,203,203, 2.802,203,169.37,203,197.33,203,18.800,203,18.800,203,80.100,203,79.600,203,1009.3,203,0.0000,203, 1.740,203, 4.150,203, 4.880,203, 7.580,203,132.64,203,337.22,203,168.07,203,359.65,203, 6.150,203, 1.300,203, 3.490,203,222.81,203,359.24,203,376.10,203,377.50,203,  -0.5,203, -1.00,203,   0.0,203,   0.0,203,35.598,203,16.338,203
12-Sep-2017,09:45:00,-34.55253,153.25978,203,203, 2.515,203,167.31,203,197.57,203,18.700,203,18.700,203,80.500,203,80.000,203,1009.3,203,0.0000,203, 7.850,203,10.450,203,10.570,203,13.090,203,151.78,203,349.29,203,167.35,203,  1.33,203,12.170,203, 3.140,203, 5.710,203,165.67,203,356.30,203,378.10,203,379.90,203,  -0.3,203, -0.60,203,   0.0,203,   0.0,203,35.600,203,16.344,203
12-Sep-2017,09:50:00,-34.55614,153.26067,203,203, 2.535,203,168.76,203,197.43,203,18.800,203,18.800,203,80.470,203,79.900,203,1009.3,203,0.0000,203, 6.520,203, 9.240,203,10.690,203,13.240,203,148.85,203,347.26,203,172.97,203,  5.87,203,10.350,203, 3.760,203, 6.370,203,165.31,203,356.53,203,378.20,203,380.10,203,  -0.2,203, -0.40,203,   0.0,203,   0.0,203,35.597,203,16.352,203
12-Sep-2017,09:55:00,-34.55972,153.26169,203,203, 2.727,203,163.83,203,195.68,203,18.800,203,18.800,203,80.300,203,79.800,203,1009.2,203,0.0000,203, 5.070,203, 7.660,203,10.840,203,13.340,203,161.11,203,352.81,203,171.48,203,  3.12,203,11.450,203, 4.550,203, 7.210,203,159.85,203,351.73,203,377.60,203,379.40,203,  -0.3,203, -0.40,203,   0.0,203,   0.0,203,35.601,203,16.375,203
12-Sep-2017,10:00:00,-34.56331,153.26274,203,203, 2.600,203,166.38,203,195.45,203,18.800,203,18.800,203,80.900,203,80.300,203,1009.1,203,0.0000,203, 6.290,203, 9.040,203,10.340,203,12.990,203,150.68,203,346.61,203,163.34,203,356.38,203, 9.770,203, 5.550,203, 8.260,203,160.52,203,353.43,203,375.90,203,377.50,203,  -0.5,203, -0.60,203,   0.0,203,   0.0,203,35.599,203,16.368,203
12-Sep-2017,10:05:00,-34.56700,153.26373,203,203, 2.846,203,164.61,203,195.55,203,18.800,203,18.800,203,81.000,203,80.400,203,1009.1,203,0.0000,203, 6.910,203, 9.600,203,11.800,203,14.490,203,141.89,203,340.76,203,166.49,203,359.35,203,10.130,203, 3.710,203, 6.390,203,169.14,203,357.12,203,368.30,203,369.20,203,  -0.5,203, -0.60,203,   0.0,203,   0.0,203,35.600,203,16.353,203
12-Sep-2017,10:10:00,-34.57070,153.26466,203,203, 2.512,203,165.84,203,195.38,203,18.740,203,18.800,203,81.300,203,80.700,203,1009.0,203,0.0000,203, 8.290,203,10.960,203,12.130,203,14.810,203,152.21,203,348.17,203,165.51,203,358.61,203,11.910,203, 5.420,203, 8.160,203,158.80,203,352.47,203,355.20,203,355.00,203,  -0.8,203, -1.00,203,   0.0,203,   0.0,203,35.602,203,16.374,203
12-Sep-2017,10:15:00,-34.57439,153.26560,203,203, 2.665,203,166.16,203,195.17,203,18.700,203,18.700,203,81.570,203,81.000,203,1009.0,203,0.0000,203, 6.620,203, 9.220,203,10.560,203,13.040,203,160.08,203,352.56,203,173.22,203,  4.04,203,11.190,203, 4.170,203, 6.850,203,158.21,203,351.02,203,345.50,203,345.10,203,  -1.1,203, -1.50,203,   0.0,203,   0.0,203,35.601,203,16.377,203
12-Sep-2017,10:20:00,-34.57811,153.26650,203,203, 2.853,203,167.47,203,195.19,203,18.600,203,18.700,203,81.900,203,81.270,203,1008.9,203,0.0000,203, 8.040,203,10.580,203, 9.390,203,12.000,203,145.32,203,342.95,203,161.86,203,355.60,203,10.890,203, 4.530,203, 7.150,203,161.70,203,353.97,203,340.00,203,339.10,203,  -1.3,203, -1.70,203,   0.0,203,   0.0,203,35.600,203,16.388,203
12-Sep-2017,10:25:00,-34.58187,153.26740,203,203, 2.917,203,168.99,203,195.49,203,18.600,203,18.600,203,82.400,203,81.800,203,1008.9,203,0.0000,203, 6.490,203, 9.290,203,10.600,203,13.400,203,145.25,203,344.48,203,163.93,203,358.04,203,10.200,203, 4.060,203, 6.830,203,166.79,203,357.95,203,338.00,203,337.30,203,  -1.3,203, -1.80,203,   0.0,203,   0.0,203,35.602,203,16.394,203
12-Sep-2017,10:30:00,-34.58579,153.26828,203,203, 2.893,203,167.73,203,195.34,203,18.600,203,18.660,203,82.200,203,81.600,203,1008.8,203,0.0000,203, 8.470,203,11.370,203,11.880,203,14.760,203,144.37,203,342.88,203,166.94,203,359.99,203,11.910,203, 5.900,203, 8.830,203,157.67,203,352.41,203,337.00,203,336.50,203,  -1.0,203, -1.50,203,   0.0,203,   0.0,203,35.601,203,16.394,203
12-Sep-2017,10:35:00,-34.58979,153.26910,203,203, 3.097,203,169.95,203,195.05,203,18.600,203,18.600,203,82.310,203,81.790,203,1008.6,203,0.0000,203, 9.050,203,11.950,203,13.150,203,16.060,203,142.33,203,341.40,203,165.98,203,359.77,203,13.320,203, 4.120,203, 6.990,203,143.68,203,344.90,203,336.20,203,336.00,203,  -1.0,203, -1.40,203,   0.0,203,   0.0,203,35.600,203,16.377,203
12-Sep-2017,10:40:00,-34.59396,153.26987,203,203, 2.912,203,176.85,203,194.94,203,18.600,203,18.600,203,82.000,203,81.400,203,1008.4,203,0.0000,203, 8.440,203,11.530,203,14.320,203,17.370,203,148.38,203,345.69,203,165.85,203,359.23,203,11.960,203, 7.350,203,10.420,203,154.84,203,350.38,203,336.50,203,336.60,203,  -0.9,203, -1.20,203,   0.0,203,   0.0,203,35.601,203,16.292,203
12-Sep-2017,10:45:00,-34.59782,153.27069,203,203, 2.422,203,166.96,203,195.05,203,18.600,203,18.600,203,81.800,203,81.100,203,1008.3,203,0.0000,203,11.490,203,14.180,203,13.500,203,16.160,203,149.87,203,346.06,203,163.17,203,357.20,203,15.250,203, 6.550,203, 9.240,203,159.20,203,353.42,203,338.90,203,339.00,203,  -0.9,203, -1.00,203,   1.0,203,   0.0,203,35.600,203,16.303,203
12-Sep-2017,10:50:00,-34.60162,153.27147,203,203, 2.900,203,171.17,203,195.46,203,18.600,203,18.600,203,81.900,203,81.300,203,1008.2,203,0.0000,203,12.620,203,15.340,203,16.980,203,19.740,203,144.00,203,342.39,203,163.49,203,358.10,203,16.030,203, 6.930,203, 9.710,203,158.11,203,353.33,203,341.70,203,341.70,203,  -0.9,203, -0.90,203,   0.0,203,   0.0,203,35.595,203,16.214,203
12-Sep-2017,10:55:00,-34.60548,153.27214,203,203, 2.641,203,171.45,203,194.99,203,18.600,203,18.600,203,81.500,203,80.880,203,1008.2,203,0.0000,203,11.120,203,14.030,203,15.020,203,17.930,203,152.27,203,349.10,203,162.71,203,357.34,203,14.690,203, 6.970,203, 9.840,203,154.68,203,351.35,203,339.20,203,338.70,203,  -0.8,203, -0.90,203,   1.0,203,   0.0,203,35.587,203,16.208,203
12-Sep-2017,11:00:00,-34.60934,153.27282,203,203, 2.749,203,171.73,203,195.18,203,18.600,203,18.600,203,81.800,203,81.200,203,1008.2,203,0.0000,203,13.440,203,16.060,203,16.480,203,19.290,203,139.88,203,338.13,203,158.90,203,354.06,203,16.950,203, 5.350,203, 8.120,203,150.03,203,347.89,203,337.60,203,337.50,203,  -1.0,203, -0.90,203,   0.0,203,   0.0,203,35.585,203,16.262,203
12-Sep-2017,11:05:00,-34.61309,153.27358,203,203, 2.740,203,168.61,203,194.95,203,18.600,203,18.600,203,82.000,203,81.300,203,1008.2,203,0.0000,203,11.040,203,13.560,203,15.940,203,18.510,203,142.66,203,340.19,203,164.15,203,357.93,203,14.790,203, 6.910,203, 9.470,203,153.15,203,349.03,203,337.50,203,337.20,203,  -1.0,203, -1.00,203,   1.0,203,   0.0,203,35.587,203,16.318,203
12-Sep-2017,11:10:00,-34.61652,153.27476,203,203, 2.900,203,160.90,203,189.08,203,18.600,203,18.600,203,81.900,203,81.200,203,1008.1,203,0.0000,203, 9.060,203,11.490,203,13.020,203,15.370,203,153.02,203,342.74,203,166.72,203,354.32,203,13.000,203, 6.510,203, 8.930,203,155.21,203,344.53,203,337.90,203,337.80,203,  -0.8,203, -1.10,203,   0.0,203,   0.0,203,35.588,203,16.309,203
12-Sep-2017,11:15:00,-34.62018,153.27570,203,203, 2.900,203,171.76,203,197.68,203,18.700,203,18.700,203,81.100,203,80.450,203,1008.2,203,0.0000,203,12.580,203,15.180,203,16.710,203,19.570,203,132.25,203,334.36,203,160.67,203,357.33,203,16.110,203, 6.970,203, 9.800,203,159.64,203,355.91,203,338.00,203,338.00,203,  -0.9,203, -0.70,203,   1.0,203,   0.0,203,35.587,203,16.292,203
12-Sep-2017,11:20:00,-34.62406,153.27610,203,203, 2.511,203,180.45,203,212.67,203,18.700,203,18.800,203,80.790,203,80.110,203,1008.3,203,0.0000,203,13.440,203,15.740,203,17.030,203,19.530,203,125.56,203,341.56,203,146.33,203,358.84,203,16.480,203, 5.720,203, 8.200,203,136.58,203,352.95,203,336.50,203,336.30,203,  -1.3,203, -1.00,203,   0.0,203,   0.0,203,35.589,203,16.282,203
12-Sep-2017,11:25:00,-34.62723,153.27533,203,203, 2.099,203,205.89,203,234.70,203,18.800,203,18.800,203,80.200,203,79.530,203,1008.4,203,0.0000,203, 8.300,203,10.170,203,16.850,203,18.890,203,107.24,203,348.98,203,123.31,203,359.86,203,10.550,203, 2.430,203, 4.420,203,111.64,203,  0.21,203,334.90,203,334.40,203,  -1.2,203, -1.60,203,   0.0,203,   0.0,203,35.587,203,16.286,203
12-Sep-2017,11:30:00,-34.62835,153.27434,203,203, 0.208,203,301.56,203,328.15,203,18.900,203,18.900,203,79.300,203,78.700,203,1008.2,203,0.0000,203,20.860,203,20.670,203,20.200,203,19.930,203, 16.75,203,344.85,203, 25.43,203,353.30,203,21.250,203,21.020,203,20.840,203, 31.54,203,359.26,203,334.10,203,334.70,203,  -0.7,203, -0.70,203,   1.0,203,   0.0,203,35.588,203,16.280,203
12-Sep-2017,11:35:00,-34.62803,153.27506,203,203, 0.566,203, 47.31,203,332.83,203,18.900,203,18.960,203,78.700,203,78.000,203,1008.2,203,0.0000,203,20.130,203,20.020,203,19.790,203,19.620,203, 11.80,203,344.23,203, 19.31,203,351.87,203,20.620,203,19.200,203,19.020,203, 25.83,203,358.26,203,339.20,203,339.90,203,  -0.8,203, -0.80,203,   1.0,203,   0.0,203,35.589,203,16.265,203
12-Sep-2017,11:40:00,-34.62787,153.27538,203,203, 0.373,203, 29.04,203,330.62,203,19.000,203,19.100,203,77.800,203,77.100,203,1008.2,203,0.0000,203,22.020,203,22.090,203,21.680,203,21.650,203, 14.86,203,346.03,203, 22.94,203,354.08,203,22.440,203,20.710,203,20.750,203, 29.66,203,  0.18,203,353.90,203,354.80,203,  -0.5,203, -0.50,203,   1.0,203,   0.0,203,35.586,203,16.259,203
12-Sep-2017,11:45:00,-34.62778,153.27557,203,203, 0.064,203, 62.82,203,326.69,203,19.000,203,19.070,203,77.400,203,76.800,203,1008.1,203,0.0000,203,20.660,203,20.620,203,20.190,203,20.120,203, 17.84,203,344.98,203, 25.93,203,353.01,203,21.250,203,19.550,203,19.520,203, 32.69,203,359.51,203,360.90,203,360.70,203,  -0.6,203, -0.50,203,   0.0,203,   0.0,203,35.586,203,16.254,203
12-Sep-2017,11:50:00,-34.62774,153.27565,203,203, 0.300,203,  7.38,203,326.11,203,19.000,203,19.000,203,77.330,203,76.700,203,1008.0,203,0.0000,203,20.170,203,20.050,203,19.470,203,19.280,203, 17.47,203,343.74,203, 26.07,203,352.46,203,20.430,203,19.740,203,19.600,203, 31.40,203,357.53,203,360.80,203,361.60,203,  -0.5,203, -0.50,203,   1.0,203,   0.0,203,35.586,203,16.247,203
12-Sep-2017,11:55:00,-34.62773,153.27568,203,203, 0.311,203, 87.06,203,326.45,203,19.100,203,19.100,203,76.800,203,76.200,203,1007.9,203,0.0000,203,21.200,203,21.130,203,20.360,203,20.290,203, 19.18,203,345.89,203, 26.62,203,353.14,203,21.960,203,21.850,203,21.790,203, 33.38,203,359.67,203,354.40,203,355.40,203,  -0.6,203, -0.50,203,   0.0,203,   0.0,203,35.587,203,16.238,203
12-Sep-2017,12:00:00,-34.62773,153.27568,203,203, 0.100,203,155.89,203,326.32,203,19.100,203,19.100,203,76.500,203,75.900,203,1008.0,203,0.0000,203,21.700,203,21.670,203,20.840,203,20.800,203, 17.77,203,344.57,203, 27.08,203,353.79,203,22.070,203,21.300,203,21.280,203, 32.96,203,359.53,203,349.30,203,350.30,203,  -0.7,203, -0.60,203,   0.0,203,   0.0,203,35.587,203,16.235,203
12-Sep-2017,12:05:00,-34.62770,153.27573,203,203, 0.200,203, 15.17,203,333.79,203,19.200,203,19.200,203,76.400,203,75.710,203,1007.9,203,0.0000,203,21.080,203,21.080,203,20.580,203,20.560,203, 14.64,203,348.14,203, 23.96,203,357.33,203,21.310,203,21.150,203,21.140,203, 29.30,203,  1.73,203,352.60,203,352.90,203,  -0.7,203, -0.70,203,   0.0,203,   0.0,203,35.584,203,16.232,203
12-Sep-2017,12:10:00,-34.62758,153.27609,203,203, 0.315,203, 58.16,203,334.84,203,19.200,203,19.200,203,76.600,203,75.900,203,1007.9,203,0.0000,203,19.720,203,19.720,203,19.390,203,19.290,203, 13.90,203,348.62,203, 23.11,203,357.78,203,19.890,203,19.410,203,19.360,203, 27.98,203,  1.99,203,356.90,203,356.60,203,  -0.7,203, -0.70,203,   1.0,203,   0.0,203,35.586,203,16.229,203
12-Sep-2017,12:15:00,-34.62743,153.27648,203,203, 0.306,203, 78.64,203,335.06,203,19.100,203,19.100,203,77.200,203,76.600,203,1007.8,203,0.0000,203,20.580,203,20.580,203,20.310,203,20.280,203, 13.52,203,348.70,203, 22.50,203,357.90,203,20.790,203,20.810,203,20.750,203, 28.17,203,  2.47,203,348.90,203,348.60,203,  -0.8,203, -0.80,203,   0.0,203,   0.0,203,35.586,203,16.236,203
12-Sep-2017,12:20:00,-34.62727,153.27691,203,203, 0.400,203, 65.04,203,334.92,203,19.000,203,19.000,203,77.700,203,77.100,203,1007.7,203,0.0000,203,17.800,203,17.760,203,17.330,203,17.330,203, 12.98,203,347.87,203, 22.44,203,357.27,203,18.090,203,17.550,203,17.450,203, 27.52,203,  1.56,203,336.20,203,335.30,203,  -1.1,203, -1.20,203,   0.0,203,   0.0,203,35.586,203,16.233,203
12-Sep-2017,12:25:00,-34.62711,153.27736,203,203, 0.414,203, 52.88,203,335.00,203,19.000,203,19.000,203,77.800,203,77.100,203,1007.7,203,0.0000,203,18.300,203,18.200,203,18.100,203,18.000,203, 13.50,203,347.79,203, 21.30,203,355.20,203,18.520,203,17.670,203,17.490,203, 28.78,203,  1.78,203,336.90,203,336.10,203,  -1.0,203, -1.20,203,   0.0,203,   0.0,203,35.588,203,16.233,203
12-Sep-2017,12:30:00,-34.62694,153.27780,203,203, 0.124,203,134.41,203,335.13,203,19.000,203,19.000,203,78.230,203,77.600,203,1007.6,203,0.0000,203,20.630,203,20.630,203,20.230,203,20.200,203, 11.02,203,345.68,203, 20.06,203,354.60,203,20.720,203,20.230,203,20.190,203, 25.00,203,359.73,203,337.60,203,337.10,203,  -1.0,203, -1.20,203,   0.0,203,   0.0,203,35.584,203,16.229,203
12-Sep-2017,12:35:00,-34.62680,153.27820,203,203, 0.633,203, 88.17,203,334.59,203,19.000,203,19.020,203,78.180,203,77.500,203,1007.5,203,0.0000,203,19.190,203,19.170,203,18.840,203,18.800,203, 11.56,203,345.88,203, 20.51,203,354.69,203,19.590,203,19.050,203,18.980,203, 26.74,203,  0.55,203,335.10,203,334.20,203,  -1.0,203, -1.10,203,   0.0,203,   0.0,203,35.588,203,16.214,203
12-Sep-2017,12:40:00,-34.62665,153.27858,203,203, 0.358,203, 84.74,203,335.00,203,19.100,203,19.100,203,78.100,203,77.400,203,1007.4,203,0.0000,203,20.730,203,20.780,203,20.250,203,20.220,203, 10.84,203,345.54,203, 19.14,203,353.88,203,21.050,203,20.030,203,19.970,203, 24.73,203,359.16,203,334.60,203,334.10,203,  -0.9,203, -1.00,203,   1.0,203,   0.0,203,35.585,203,16.207,203
12-Sep-2017,12:45:00,-34.62651,153.27899,203,203, 0.351,203, 70.13,203,335.05,203,19.000,203,19.000,203,78.260,203,77.660,203,1007.3,203,0.0000,203,20.680,203,20.580,203,19.740,203,19.640,203, 11.10,203,345.90,203, 19.51,203,354.33,203,21.070,203,20.230,203,20.050,203, 25.29,203,359.80,203,334.20,203,333.30,203,  -1.0,203, -1.10,203,   0.0,203,   0.0,203,35.587,203,16.201,203
12-Sep-2017,12:50:00,-34.62635,153.27936,203,203, 0.260,203, 45.64,203,330.67,203,19.100,203,19.100,203,78.000,203,77.200,203,1007.2,203,0.0000,203,19.600,203,19.500,203,19.100,203,19.000,203, 13.85,203,344.20,203, 22.74,203,353.38,203,19.820,203,20.380,203,20.240,203, 27.48,203,357.98,203,334.30,203,333.80,203,  -0.9,203, -1.00,203,   1.0,203,   0.0,203,35.586,203,16.192,203
12-Sep-2017,12:55:00,-34.62628,153.27954,203,203, 0.169,203,155.32,203,330.12,203,19.100,203,19.100,203,77.500,203,76.850,203,1007.1,203,0.0000,203,21.740,203,21.740,203,21.340,203,21.290,203, 15.04,203,345.64,203, 24.31,203,354.88,203,22.180,203,21.220,203,21.220,203, 29.72,203,359.96,203,333.90,203,333.20,203,  -0.9,203, -1.00,203,   0.0,203,   0.0,203,35.589,203,16.189,203
12-Sep-2017,13:00:00,-34.62625,153.27970,203,203, 0.421,203, 99.92,203,329.59,203,19.100,203,19.100,203,76.800,203,76.100,203,1007.0,203,0.0000,203,20.600,203,20.700,203,20.300,203,20.400,203, 13.37,203,343.24,203, 21.72,203,351.42,203,21.390,203,20.510,203,20.650,203, 28.22,203,357.97,203,333.80,203,333.00,203,  -0.9,203, -1.00,203,   0.0,203,   0.0,203,35.584,203,16.195,203
12-Sep-2017,13:05:00,-34.62715,153.28042,203,203, 0.811,203,149.90,203,332.29,203,19.100,203,19.150,203,76.300,203,75.600,203,1007.1,203,0.0000,203,20.280,203,21.230,203,19.980,203,20.820,203, 11.34,203,343.36,203, 20.56,203,352.12,203,21.790,203,20.740,203,21.600,203, 25.62,203,356.98,203,333.70,203,333.00,203,  -1.0,203, -1.00,203,   1.0,203,   0.0,203,35.585,203,16.180,203
